HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,trtllm,1.3.0rc15,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""power_law_1.01"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,trtllm,1.3.0rc15,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""power_law_1.01"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,trtllm,1.3.0rc20,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""power_law_1.01"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc20","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,trtllm,1.3.0rc20,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""power_law_1.01"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc20","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,trtllm,1.3.0rc23,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""power_law_1.01"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc23","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,trtllm,1.3.0rc23,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""power_law_1.01"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc23","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,vllm,0.1.dev19262,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,vllm,0.1.dev19262,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,vllm,0.14.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.14.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,vllm,0.14.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.14.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,vllm,0.19.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.19.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,vllm,0.19.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.19.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,vllm,0.22.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=23198.482564, decode_start=90.867471, mixed=457.648325, prefill=443.716674",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,vllm,0.22.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=23198.482564, decode_start=90.867471, mixed=457.648325, prefill=443.716674",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,vllm,0.24.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=23198.482564, decode_start=90.867471, mixed=457.648325, prefill=443.716674",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,gb300,vllm,0.24.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=23198.482564, decode_start=90.867471, mixed=457.648325, prefill=443.716674",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,sglang,0.5.10,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=6026.353286, decode_start=23.579039, mixed=65.121587, prefill=63.410281",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,sglang,0.5.10,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=6026.353286, decode_start=23.579039, mixed=65.121587, prefill=63.410281",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,sglang,0.5.12,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=4462.536636, decode_start=17.494614, mixed=50.880375, prefill=48.405294",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,sglang,0.5.12,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=4462.536636, decode_start=17.494614, mixed=50.880375, prefill=48.405294",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,sglang,0.5.14,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=4462.536636, decode_start=17.494614, mixed=50.880375, prefill=48.405294",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,sglang,0.5.14,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=4462.536636, decode_start=17.494614, mixed=50.880375, prefill=48.405294",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,sglang,0.5.16,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=4462.536636, decode_start=17.494614, mixed=50.880375, prefill=48.405294",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,sglang,0.5.16,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=4462.536636, decode_start=17.494614, mixed=50.880375, prefill=48.405294",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,sglang,0.5.9,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=6020.461872, decode_start=23.555468, mixed=65.017807, prefill=63.306231",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,sglang,0.5.9,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,650,190,"PASS=330, SDK_UNREPRESENTABLE=320","decode_end=6020.461872, decode_start=23.555468, mixed=65.017807, prefill=63.306231",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc10,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=6275.501901, decode_start=24.584434, mixed=62.061223, prefill=60.134350",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc10,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,174,58,PASS=174,"decode_end=6275.501901, decode_start=24.584434, mixed=62.061223, prefill=60.134350",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc15,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=6275.501901, decode_start=24.584434, mixed=62.061223, prefill=60.134350",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc15,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,174,58,PASS=174,"decode_end=6275.501901, decode_start=24.584434, mixed=62.061223, prefill=60.134350",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc20,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=6062.914693, decode_start=23.722120, mixed=62.134186, prefill=60.586252",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc20,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,174,58,PASS=174,"decode_end=6062.914693, decode_start=23.722120, mixed=62.134186, prefill=60.586252",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,gb300,trtllm,1.3.0rc23,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=6062.914693, decode_start=23.722120, mixed=62.134186, prefill=60.586252",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
