HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPMProbeCount,FPMTopologyCount,FPMStatusCounts,FPMPhaseLatencyMs,SourceSHA
deepseek-ai/DeepSeek-V3.2,DeepseekV32ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V3.2"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
deepseek-ai/DeepSeek-V4-Flash,DeepseekV4ForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V4-Flash"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
deepseek-ai/DeepSeek-V4-Flash,DeepseekV4ForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V4-Flash"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
deepseek-ai/DeepSeek-V4-Flash,DeepseekV4ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V4-Flash"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
deepseek-ai/DeepSeek-V4-Flash,DeepseekV4ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V4-Flash"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
deepseek-ai/DeepSeek-V4-Pro,DeepseekV4ForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V4-Pro"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
deepseek-ai/DeepSeek-V4-Pro,DeepseekV4ForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V4-Pro"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
deepseek-ai/DeepSeek-V4-Pro,DeepseekV4ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V4-Pro"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
deepseek-ai/DeepSeek-V4-Pro,DeepseekV4ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""deepseek-ai/DeepSeek-V4-Pro"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
google/gemma-4-26B-A4B,Gemma4ForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""google/gemma-4-26B-A4B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
google/gemma-4-26B-A4B,Gemma4ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""google/gemma-4-26B-A4B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
google/gemma-4-26B-A4B,Gemma4ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""google/gemma-4-26B-A4B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
google/gemma-4-26B-A4B,Gemma4ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""google/gemma-4-26B-A4B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,"Strict-native FPM probes: BUILD_FAILED=8, PERF_DATA_MISSING=108; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: num_heads 40 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Llama-4-Maverick-17B-128E-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,"BUILD_FAILED=8, PERF_DATA_MISSING=108",,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,"Strict-native FPM probes: BUILD_FAILED=8, PERF_DATA_MISSING=108; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: num_heads 40 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Llama-4-Maverick-17B-128E-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,"BUILD_FAILED=8, PERF_DATA_MISSING=108",,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,"Strict-native FPM probes: BUILD_FAILED=8, PERF_DATA_MISSING=108; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: num_heads 40 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Llama-4-Maverick-17B-128E-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,"BUILD_FAILED=8, PERF_DATA_MISSING=108",,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,"Strict-native FPM probes: BUILD_FAILED=8, PERF_DATA_MISSING=108; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: num_heads 40 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Llama-4-Maverick-17B-128E-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,"BUILD_FAILED=8, PERF_DATA_MISSING=108",,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,"Strict-native FPM probes: BUILD_FAILED=8, PERF_DATA_MISSING=108; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: num_heads 40 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Llama-4-Scout-17B-16E-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,"BUILD_FAILED=8, PERF_DATA_MISSING=108",,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,"Strict-native FPM probes: BUILD_FAILED=8, PERF_DATA_MISSING=108; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: num_heads 40 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Llama-4-Scout-17B-16E-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,"BUILD_FAILED=8, PERF_DATA_MISSING=108",,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,"Strict-native FPM probes: BUILD_FAILED=8, PERF_DATA_MISSING=108; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: num_heads 40 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Llama-4-Scout-17B-16E-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,"BUILD_FAILED=8, PERF_DATA_MISSING=108",,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,"Strict-native FPM probes: BUILD_FAILED=8, PERF_DATA_MISSING=108; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: num_heads 40 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Llama-4-Scout-17B-16E-Instruct"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,"BUILD_FAILED=8, PERF_DATA_MISSING=108",,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-405B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,16,4,PERF_DATA_MISSING=16,,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-405B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,16,4,PERF_DATA_MISSING=16,,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-405B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,16,4,PERF_DATA_MISSING=16,,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-405B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,16,4,PERF_DATA_MISSING=16,,c52846aef611796a33ad855649b3b2863e431b46
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-70B"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,16,4,PERF_DATA_MISSING=16,,c52846aef611796a33ad855649b3b2863e431b46
